user_id,incline_bench_press,front_squat,romanian_deadlift,hang_clean,20_yard_shuttle,L_drill,100_meter,60_meter,marathon,half_marathon,incline_bench_press_power,front_squat_power,romanian_deadlift_power,hang_clean_power,waist_hip_ratio,muscle_mass,quad_symmetry,calf_symmetry
1,240.43,244.78,396.22,229.7,5.4,6.52,10.81,7.3,211.68,142.66,282.46,576.4,622.9,420.09,1.08,84.91,0.77,1.69
2,134.34,293.28,329.9,123.24,3.89,7.03,13.28,7.05,214.12,118.48,386.95,505.93,793.47,543.56,1.1,58.07,1.09,1.91
3,200.02,204.19,360.88,112.41,4.72,8.16,14.86,8.99,199.54,69.31,250.18,639.94,554.27,304.16,1.07,78.48,1.92,1.43
4,182.39,190.45,343.02,172.68,4.57,7.53,12.81,8.81,234.63,96.18,224.09,566.41,739.75,494.81,0.9,55.84,0.71,1.61
5,274.11,212.77,318.63,145.36,4.99,7.51,13.57,7.49,277.59,125.6,316.91,647.78,600.26,500.66,1.15,108.77,1.65,1.71
6,226.28,198.3,210.67,184.51,6.0,8.71,10.34,7.7,180.23,130.18,393.86,589.44,719.26,539.6,0.87,170.36,0.66,1.77
7,206.5,192.98,290.95,220.57,5.42,8.74,12.09,7.07,290.16,70.64,275.57,635.32,626.0,579.83,0.82,101.19,1.97,1.09
8,123.08,234.97,334.96,120.57,4.49,8.77,10.58,9.5,253.36,60.0,212.41,579.57,673.51,306.04,1.09,116.63,1.07,0.58
9,221.13,331.57,335.51,187.1,5.57,7.28,13.06,9.92,273.49,124.09,267.86,524.24,749.78,346.14,0.99,151.34,1.66,1.1
10,123.44,251.41,274.62,175.83,3.93,8.23,14.69,7.41,233.43,92.09,301.19,687.38,741.25,565.85,1.14,126.33,1.01,1.51
11,167.44,187.58,388.34,121.61,3.58,7.18,13.31,7.69,266.93,82.9,232.38,562.33,759.93,437.56,0.95,179.22,1.44,1.18
12,128.57,165.39,233.47,193.6,4.01,6.98,10.38,9.61,152.43,61.16,331.62,581.53,517.89,469.38,0.87,179.91,0.79,1.62
13,238.41,289.23,300.07,141.05,4.35,6.96,11.77,9.78,272.76,108.63,399.55,466.15,707.62,498.91,1.13,51.49,0.72,1.04
14,141.25,226.56,338.18,173.18,4.78,7.36,12.75,8.26,156.02,136.6,290.35,587.7,542.0,503.72,1.02,166.71,1.91,1.45
15,178.37,314.37,339.43,112.34,5.04,7.57,12.02,7.15,283.49,146.19,270.95,571.48,624.75,579.52,0.88,119.11,1.88,0.78
16,279.13,281.9,329.73,168.94,5.78,8.58,14.17,7.12,298.79,110.92,280.14,455.45,664.58,599.08,1.09,198.33,1.83,1.62
17,140.86,309.25,255.06,145.97,4.77,6.8,14.07,8.72,194.11,106.3,223.03,417.88,620.82,516.05,1.0,122.48,1.44,1.32
18,201.56,204.39,231.24,223.36,4.75,8.34,13.06,8.18,181.55,67.66,376.65,581.31,655.88,386.17,1.04,198.03,1.71,0.81
19,183.85,288.47,327.19,108.55,3.63,7.83,11.87,7.09,264.8,109.4,282.97,629.11,798.96,563.93,0.98,163.19,0.6,0.94
20,103.62,202.81,319.86,162.79,3.59,7.22,11.28,8.75,187.95,94.2,277.45,557.02,540.57,314.77,1.13,87.29,1.0,1.62
21,258.55,337.81,235.87,168.76,4.88,7.73,10.53,7.03,279.83,114.64,331.94,468.03,702.64,369.32,1.13,130.76,0.97,1.22
22,113.81,277.27,341.03,208.75,4.6,7.25,11.77,9.36,165.43,94.99,288.41,599.96,618.8,569.22,1.08,198.82,1.45,0.82
23,194.85,214.9,291.03,186.14,5.6,7.99,12.07,7.92,168.89,81.63,329.65,424.03,539.9,376.86,0.84,178.63,1.03,1.95
24,212.14,203.9,333.55,200.08,3.9,7.58,13.38,7.12,296.87,68.55,212.29,532.55,547.62,366.2,1.14,64.61,0.72,1.57
25,225.69,188.19,367.47,216.56,3.56,6.91,13.29,8.77,251.08,88.34,362.74,449.01,784.78,341.44,1.07,155.96,1.39,1.94
26,237.73,288.93,233.95,229.33,4.62,6.79,10.35,8.19,277.03,68.7,388.1,455.34,763.88,557.73,1.08,101.84,1.72,1.14
27,150.65,193.74,203.83,147.08,4.09,7.87,11.98,9.92,198.65,75.92,329.75,460.69,772.11,450.02,0.95,51.05,1.07,1.21
28,102.0,269.06,355.82,180.7,3.62,8.76,10.91,8.63,251.47,148.86,390.91,516.01,797.46,502.47,1.15,110.52,0.7,1.85
29,244.69,202.93,321.94,226.02,5.31,7.36,10.78,7.83,239.14,99.97,230.29,415.35,562.49,371.72,1.09,85.21,0.8,1.29
30,207.13,282.39,339.93,248.42,3.78,8.33,14.14,9.13,240.47,107.87,295.48,519.34,606.63,527.41,0.85,172.83,0.86,1.56
31,267.22,312.99,367.63,233.43,5.02,8.15,10.21,7.81,252.38,138.63,320.36,553.51,700.77,528.0,0.96,100.6,0.95,0.88
32,264.28,305.61,360.56,155.72,4.2,8.83,12.1,9.71,236.3,149.6,316.35,544.99,645.14,393.78,1.15,174.13,1.46,1.17
33,268.67,302.17,392.18,129.27,3.93,8.55,10.84,8.12,214.36,112.44,280.29,514.84,625.52,423.2,0.82,50.09,1.4,0.69
34,197.02,187.54,307.19,173.41,4.45,7.92,14.4,8.65,191.39,133.12,267.62,651.74,607.34,362.91,1.18,96.17,1.54,0.81
35,166.73,167.68,297.7,211.25,5.5,8.14,12.79,7.15,265.29,89.42,225.36,443.6,678.13,592.97,1.07,86.17,1.04,0.5
36,258.31,289.79,280.38,173.89,4.48,8.75,11.16,8.28,183.94,87.52,278.35,551.71,672.68,493.68,1.05,85.04,1.74,0.56
37,190.26,223.67,230.74,172.48,5.38,7.5,12.51,9.5,253.85,96.24,232.53,418.61,548.44,580.36,0.91,60.23,0.81,1.97
38,136.69,236.47,314.52,225.73,3.81,7.32,13.66,9.42,185.0,120.53,346.87,421.35,641.52,391.02,0.9,78.07,1.2,0.86
39,270.99,156.23,255.4,154.21,5.43,6.53,14.79,7.67,243.8,121.4,241.77,572.16,666.04,534.57,1.18,133.33,1.7,1.49
40,276.51,201.92,384.26,228.97,4.09,8.57,11.1,7.68,262.06,88.37,211.71,569.81,671.09,529.76,0.92,93.7,0.77,1.76
41,193.26,156.74,316.64,161.02,5.19,8.5,14.43,9.45,182.81,71.99,310.47,663.41,563.03,507.5,1.11,112.61,0.66,1.33
42,115.14,325.84,318.57,149.23,4.91,6.76,14.67,9.79,158.99,116.92,319.05,567.36,722.68,589.69,0.96,106.53,1.83,0.73
43,177.57,198.68,270.98,168.1,5.82,7.94,14.58,7.29,169.65,71.55,374.38,687.94,507.56,418.07,0.86,181.39,1.01,1.59
44,260.71,261.47,210.4,214.37,4.47,7.66,13.18,8.35,240.9,112.06,315.4,414.61,606.45,339.22,0.8,185.79,1.53,1.4
45,280.35,157.8,206.35,118.9,3.67,6.8,13.15,8.01,277.42,122.41,269.1,429.4,734.06,501.51,1.02,123.94,0.54,1.6
46,140.69,283.37,284.67,129.46,3.55,8.95,12.02,9.61,156.75,123.06,360.6,413.22,669.17,518.79,1.19,99.52,1.54,1.65
47,113.39,214.61,216.91,242.72,5.57,7.04,13.76,7.25,260.12,127.81,308.06,455.58,578.35,472.52,0.95,66.02,0.97,1.96
48,275.47,329.58,321.37,126.32,4.81,6.67,12.66,7.63,201.2,138.56,215.86,562.38,708.49,362.05,0.94,193.01,0.58,1.36
